Age,DistanceFromHome,Education,JobLevel,MonthlyIncome,NumCompaniesWorked,PercentSalaryHike,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsSinceLastPromotion,YearsWithCurrManager,EnvironmentSatisfaction,JobSatisfaction,WorkLifeBalance,JobInvolvement,PerformanceRating,AvgWorkHours,AbsentDays,OvertimeDays,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Research & Development,Department_Sales,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,Gender_Male,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Married,MaritalStatus_Single,target
-0.2723086161919516,0.01628186068434101,1.0,0.22635149434148594,-0.2426026379292911,-0.8225762946961588,-0.35424829601285157,1.0,0.025205919082436808,-0.575154133550805,0.7118568461987694,1.468343613608202,1.0593113803438374,2.773648505658514,1.4527029886829719,2.0,2.773648505658514,2.0,1.3563154515243978,0.06877467854314706,1.7006640073509172,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.580232789154364,0.40181952669184945,2.460492294180292,0.0,-0.7697064899537291,-0.575396621385686,-0.8369368653858089,0.2697538529098541,-0.41586851811027176,-0.575154133550805,0.167319832837467,0.8528075640596628,0.26999286785651244,2.269753852909854,1.0,1.269753852909854,3.0,2.0,1.2949549672210017,-0.9751617671858768,1.766738614088362,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.7522849769911036,-0.5309992181148249,2.0,0.5988082963834914,0.11071131032822323,-0.3287599398179266,1.355550014045967,0.0,-0.45032561213697486,-0.0980991838743498,0.14930887472166646,0.11317301957874153,-0.8537524272145173,0.8023834072330172,2.0,2.0,1.5988082963834915,3.0,1.556965559538089,0.6397030254129356,1.7665361103821267,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.37049783015416016,0.27321215124506426,1.871017457501665,0.06449127124916754,0.7371650076025031,0.06682163964823004,1.2849363975319514,0.0,-0.29099279901189923,-0.575154133550805,0.07870674777385943,0.14620897942201666,-1.4703825558615775,1.9355087287508326,2.0,2.0,1.0,3.0,1.1887837448152112,0.49601147366989956,1.7222441750889579,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
-0.24422746308802123,0.5267879314170174,2.8772394571622004,0.0,0.578084899958882,0.9267232675552753,1.396820878830381,0.0,-0.24061078595718205,-0.575154133550805,-0.03202522357701812,-0.9428676068860868,0.03411015690870434,2.0,2.8772394571622004,0.24552108567559916,1.0,3.0,1.7446548632137748,0.5838029892265317,1.7685365237996544,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
-0.4588975193693564,0.8267640403706047,0.24547647434764097,0.8772617628261795,-0.16234215627473625,0.41287037419234696,1.513621942450805,0.0,-0.9259471536704063,-0.575154133550805,-0.8110776263633218,0.5625545220272689,-0.5324023882716076,1.1227382371738206,2.0,2.0,1.0,3.0,0.7984228605178605,-1.3645810018837294,1.2763431252914788,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.09914188934845491,0.4543195010086374,1.3391839922484523,0.33040800387577385,0.44287035927151536,0.180039515756155,1.3597561818793935,0.0,-0.49873285491650887,-0.575154133550805,-0.2124068642049409,0.28242608804074143,-1.1635005713174231,1.6695919961242263,2.0,2.0,1.0,3.0,1.0616911851220436,0.773412688999165,1.556143800351583,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.08893954852680974,0.4611287085097028,1.3191883133008706,0.3404058433495647,0.4318055773642389,0.18429623980548365,1.3625692286026314,0.0,-0.5065433891040172,-0.575154133550805,-0.2233520466778556,0.28754752877183776,-1.1519625353744987,1.6595941566504353,2.0,2.0,1.0,3.0,1.0561738418242468,-0.267129457024368,1.5738723226321782,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
-0.5729502507619716,0.9028846804954622,0.021943283299652228,0.9890283583501739,-0.28603618109216755,0.4604566108313499,1.5450692022443255,0.0,-1.0132616997430868,-0.575154133550805,-0.9334346401554963,0.619807491150558,-0.4034178211804149,1.0109716416498262,2.0,2.0,1.0,3.0,0.7447623742896959,-1.5930564987005658,1.21440131884148,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
-0.049460197924326044,0.4416446969921275,2.626176171593138,0.0,0.6440400572903802,0.6727635947800035,1.3596066572537715,0.0,-0.24061078595718205,-0.575154133550805,0.0198720481802796,-0.6406319661952831,-0.4177717117688513,2.0,2.626176171593138,0.7476476568137236,1.0,3.0,1.594387686060989,0.5394229803723786,1.766816774584127,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
-0.5841463124488914,1.6262212071751099,3.0,1.0,-1.0456103794138467,-1.6674135927318714,1.4150172392885654,0.0,-1.0218329898126766,-0.575154133550805,-0.5849389808807937,0.11317301957874153,-0.39075596598255563,2.0,0.0,2.0,2.0,3.0,0.604582752971337,-0.7192608819098263,-0.1015207516423225,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1
-0.5841463124488914,1.6262212071751099,3.0,1.0,-1.0456103794138467,-1.6674135927318714,1.4150172392885654,0.0,-1.0218329898126766,-0.575154133550805,-0.5849389808807937,0.11317301957874153,-0.39075596598255563,2.0,0.0,2.0,2.0,3.0,0.604526715569636,-0.20169085639870898,0.18585258077669642,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1
-0.3227174823030687,1.4806503497167927,2.429419323285367,1.0,-1.0015762748240737,-1.6674135927318714,1.3727296629062569,0.0,-0.898872313200706,-0.3478707628456883,-0.43443750483005805,-0.23026591853951656,-0.28969586782923407,2.0,0.0,2.0,1.7147096616426836,3.0,0.5058466312530424,-1.4504005479464532,-0.5991363078006372,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
-0.5841463124488914,1.6673980103156227,2.0,1.0,-1.0988836643854432,-0.575396621385686,-0.13614978350019244,0.0,-0.4078982174964671,0.221519781218969,0.33117662183639907,1.468343613608202,0.921100239078957,3.0,2.0,0.0,1.0,2.0,-1.1400676826066296,0.4652211142438348,-0.5991363078006372,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
-0.5841463124488914,1.6673980103156227,2.0,1.0,-1.0988836643854432,-0.575396621385686,-0.13614978350019244,0.0,-0.4078982174964671,0.221519781218969,0.33117662183639907,1.468343613608202,0.921100239078957,3.0,2.0,0.0,1.0,2.0,-1.133916744299324,0.18056323107152944,-0.5991363078006372,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
-0.5841463124488914,1.6673980103156227,2.0,1.0,-1.0988836643854432,-0.575396621385686,-0.13614978350019244,0.0,-0.4078982174964671,0.221519781218969,0.33117662183639907,1.468343613608202,0.921100239078957,3.0,2.0,0.0,1.0,2.0,-1.1537859158415447,1.1000841283756861,-0.5991363078006372,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
-0.5841463124488914,1.6673980103156227,2.0,1.0,-1.0988836643854432,-0.575396621385686,-0.13614978350019244,0.0,-0.4078982174964671,0.221519781218969,0.33117662183639907,1.468343613608202,0.921100239078957,3.0,2.0,0.0,1.0,2.0,-1.14672661661604,0.5226663154239033,-0.5991363078006372,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
-0.5841463124488914,1.6673980103156227,2.0,1.0,-1.0988836643854432,-0.575396621385686,-0.13614978350019244,0.0,-0.4078982174964671,0.221519781218969,0.33117662183639907,1.468343613608202,0.921100239078957,3.0,2.0,0.0,1.0,2.0,-1.1501576417886112,0.6440719513053057,-0.5991363078006372,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
-0.7110361579338135,-1.4989721258076234,2.0,2.0,1.7331804997478055,-0.575396621385686,-0.5119892180238512,2.0,0.05776974784034635,-0.575154133550805,0.7756579673412496,1.3794117933254542,0.921100239078957,1.0,0.0,2.0,2.0,2.0,-0.004170876265673653,1.4719232026659697,-0.5991363078006372,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1
-0.6830918034701755,-1.3979785272135872,2.0,1.7797746986226848,1.118104000026929,-0.575396621385686,-0.5119892180238512,2.220225301377315,0.05776974784034635,-0.3997063805711861,0.7756579673412496,1.3228944023007165,0.921100239078957,1.2202253013773152,0.2202253013773151,2.0,2.0,2.0,-0.134956376367114,1.4342409560416665,-0.5991363078006372,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
-0.5295684541302088,-1.4989721258076234,1.5116253710170613,1.0232507420341226,1.0559695819531343,-0.575396621385686,0.2757147470328791,2.0,0.3001902652620604,-0.1860788060047313,0.9450939164100423,1.1566289766749789,1.0083476315871231,0.5116253710170613,0.9767492579658774,2.0,2.0,2.0,0.15407971726748204,1.3883585391178086,-0.5991363078006372,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
-0.7110361579338135,-1.4989721258076234,2.0,2.0,1.7331804997478055,-0.575396621385686,-0.5119892180238512,2.0,0.05776974784034635,-0.575154133550805,0.7756579673412496,1.3794117933254542,0.921100239078957,1.0,0.0,2.0,2.0,2.0,-0.025901865934602374,1.3457200176316737,-0.5991363078006372,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1
-0.7110361579338135,-1.4989721258076234,2.0,2.0,1.7331804997478055,-0.575396621385686,-0.5119892180238512,2.0,0.05776974784034635,-0.575154133550805,0.7756579673412496,1.3794117933254542,0.921100239078957,1.0,0.0,2.0,2.0,2.0,-0.018368849505597577,1.382050631458297,-0.5991363078006372,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1
-1.4249011554986297,-1.4840010737384117,1.0,0.032645677545668605,-0.6464368698714567,-0.575396621385686,0.20180556479406578,1.0,-2.0046995386226563,0.221519781218969,-1.4348746272286723,-1.0906495146709552,-1.5448088964353024,2.0326456775456685,0.9673543224543314,2.0,1.0326456775456685,2.0,1.0008914551497206,0.9666945458925162,1.6764142137093554,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-2.094690275111147,-1.1006612067671808,1.0,0.8685515063202888,0.2479819074259707,-0.575396621385686,0.6347918454776578,1.0,-2.0046995386226563,0.221519781218969,-1.4348746272286723,-1.0906495146709552,-1.5448088964353024,2.868551506320289,0.13144849367971123,2.0,1.8685515063202889,2.0,0.7269773487441334,0.803968934383549,0.8384961100601143,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-2.3780261417249706,-0.45498647821875227,2.0,0.0,0.6416614744969634,-0.575396621385686,0.18489560913361056,2.0,-2.0046995386226563,-0.575154133550805,-1.4348746272286723,-1.0906495146709552,-1.5448088964353024,0.0,3.0,3.0,2.0,2.0,0.4126040315723023,0.09443430487406672,-0.5991363078006372,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1
-2.5550125972921967,-1.4528535208372602,2.955824483720752,0.0,-1.1471290552608644,-0.575396621385686,-0.12196743753152037,2.0,-2.451123528238985,0.1863262997278048,-2.188577132725791,-1.0906495146709552,-1.5448088964353024,1.9116489674415045,2.044175516279248,2.044175516279248,1.0441755162792479,2.0,-0.6064278972241643,0.9163630435026,-0.5991363078006372,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1
-0.5939684714044612,-0.44125310981428134,2.0,1.0,-0.7652541543073815,-0.575396621385686,1.0698176912660953,0.0,-2.0046995386226563,0.221519781218969,-1.4348746272286723,-1.0906495146709552,-1.5448088964353024,0.9748580417227273,1.9748580417227273,2.0,2.0,2.0,-0.16375585256124767,0.41520371454809235,-0.5991363078006372,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
-0.5841463124488914,-0.45498647821875227,2.0,1.0,-0.7641157770609706,-0.575396621385686,1.1009200493907112,0.0,-2.0046995386226563,0.221519781218969,-1.4348746272286723,-1.0906495146709552,-1.5448088964353024,1.0,2.0,2.0,2.0,2.0,-0.11210206352144397,-0.3279255746070769,-0.5991363078006372,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1
1.4666157861856293,1.397101300184127,2.0,1.0,1.817601877036465,1.7657111044998182,1.2667907811974932,0.0,0.9633185044106963,-0.575154133550805,0.7756579673412496,0.6254277666690552,0.921100239078957,0.0,2.0,3.0,2.0,3.0,0.913831889086881,1.0856532921907591,1.6517364192642328,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1
-0.17813637201470267,0.5487615724292246,2.0,2.821353158870279,0.5823972402935056,1.4842000726108209,1.5230237177659458,0.0,0.6899336962315572,-0.575154133550805,0.37087921599416385,1.3930514869112711,0.921100239078957,0.9106765794351396,2.0,3.0,1.0893234205648605,3.0,0.8013641390267177,-0.671380862038242,1.4455830803317684,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
-0.5712833719573377,-0.9398481111014707,3.0,4.0,0.5714778897319288,0.1799095979184403,-0.13876086641960747,0.0,-0.32051081097460865,-0.14848206323402938,0.20514973629804784,-1.0906495146709552,0.371005714218464,0.9288664724510856,2.0,2.0,2.0,2.0,1.107638636499,1.0224453922314363,1.002184048017356,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
-0.32496844628861854,-0.230476375284156,3.0,3.8624762251829847,0.17100774192432022,-0.575396621385686,0.2561307958183086,0.1375237748170154,-0.06630952182091603,0.32169113467546295,0.6595356381128302,-0.9250952955511511,0.7985785482493137,0.1375237748170154,1.7249524503659692,1.8624762251829847,1.8624762251829847,2.0,0.5160468755503178,0.7569065590836936,0.20863376870459477,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
-0.22134905813819897,-0.45498647821875227,3.0,4.0,0.18336917102689276,-0.575396621385686,0.18489560913361056,0.0,-0.08609424056691378,0.221519781218969,0.6410196714232577,-1.0906495146709552,0.7244042068401688,0.0,2.0,2.0,2.0,2.0,0.599377834423128,0.6002940662305191,0.3374345250172227,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
-0.3455387266827676,-0.18590715082608628,3.0,3.835175324653238,0.1685537797146304,-0.575396621385686,0.27027223971398806,0.16482467534676204,-0.062381905383596795,0.3415769192264224,0.663211384837182,-0.8922298562881326,0.8133034663179529,0.16482467534676204,1.670350649306476,1.835175324653238,1.835175324653238,2.0,0.4986535920295091,0.7521140219028346,0.18306454155877241,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
-0.3498766042195454,-0.17650835635640744,3.0,3.82941808844291,0.16803628615880395,-0.575396621385686,0.2732543989571902,0.17058191155709002,-0.061553646420176314,0.34577044972051074,0.6639865293097379,-0.8852991656031415,0.8164086690714852,0.17058191155709002,1.65883617688582,1.8294180884429099,1.8294180884429099,2.0,0.5013557898181771,0.7511033677463198,0.17767248204653638,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
-1.7967780842321974,0.03252456467408349,1.9481083201714422,1.0,-0.38405294601687245,1.0719518731784414,-0.44894760675309775,1.9481083201714422,-1.035516767832757,-0.575154133550805,-0.9708431761646947,0.05070464606105318,-0.45064171115481844,2.0,2.051891679828558,2.051891679828558,1.8962166403428844,2.0,-0.9843827926348505,0.17397794875016492,-0.5991363078006372,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
-0.6406435228394705,-0.8940621357713502,1.0,1.4452461122847882,-1.090364412620565,1.5942239454998486,0.8801058569589959,0.5547538877152118,-1.2855318730496361,-0.575154133550805,-1.4348746272286723,-1.0906495146709552,-1.5448088964353024,2.0,3.0,2.554753887715212,0.44524611228478816,2.0,0.40565947217826326,-0.9752755608455208,-0.017703885424689925,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
-0.6842373098339992,-0.7811619078442134,1.0,1.7888022639053596,-2.0382809571109397,1.7004250370163436,1.0168549196604526,0.21119773609464043,-1.2855318730496361,-0.575154133550805,-1.4348746272286723,-1.0906495146709552,-1.5448088964353024,2.0,3.0,2.2111977360946407,0.7888022639053596,2.0,0.5265606896453832,-0.7805514701301082,0.43093492342164097,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
-0.6653057632780243,-0.8301912780489863,1.0,1.6396055611776819,-1.6266276590056248,1.654304911949159,0.957468676218389,0.36039443882231814,-1.2855318730496361,-0.575154133550805,-1.4348746272286723,-1.0906495146709552,-1.5448088964353024,2.0,3.0,2.3603944388223184,0.6396055611776819,2.0,0.4716655823607894,-0.5124432356557397,-0.00010039469352107755,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
-0.5841463124488914,-1.0403799569586747,1.0,1.0,0.1381280891550837,1.456588153228129,0.7028801305698587,1.0,-1.2855318730496361,-0.575154133550805,-1.4348746272286723,-1.0906495146709552,-1.5448088964353024,2.0,3.0,3.0,0.0,2.0,0.2359744654221883,-0.5945387594476812,-0.5991363078006372,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1
-0.6008568725079865,-0.997102550485621,1.0,1.1316934384720385,-0.22523140401545202,1.4972976175917223,0.7552993761285078,0.8683065615279615,-1.2855318730496361,-0.575154133550805,-1.4348746272286723,-1.0906495146709552,-1.5448088964353024,2.0,3.0,2.8683065615279615,0.13169343847203852,2.0,0.2953168110871607,-1.1529939891477607,-0.42716212806240084,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
-0.8836685238082486,-0.7753706257052932,1.2341844468154857,1.0,0.009148441727066553,1.3615823057398226,0.4183766242163513,1.2341844468154857,-1.2237776959529274,-0.575154133550805,-1.3202580308330678,-0.8087330004236739,-1.2745476493214358,2.0,2.765815553184514,2.765815553184514,0.46836889363097134,2.0,-0.06454048381220975,-0.8397400520604215,-0.5991363078006372,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
-2.2000164587856763,-1.4989721258076234,2.0,4.0,0.33427791361757536,-0.575396621385686,-0.9569729384540039,3.0,-2.0046995386226563,-0.575154133550805,-1.4348746272286723,0.11317301957874153,-0.8513972877434082,3.0,2.0,2.0,1.0,2.0,0.8539571623517771,-1.179762816411143,1.511541524708482,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1
-2.2000164587856763,-1.4989721258076234,2.0,4.0,0.33427791361757536,-0.575396621385686,-0.9569729384540039,3.0,-2.0046995386226563,-0.575154133550805,-1.4348746272286723,0.11317301957874153,-0.8513972877434082,3.0,2.0,2.0,1.0,2.0,0.8494222326133095,-1.387476969010089,1.4959300064508279,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1
-2.2000164587856763,-1.4989721258076234,2.0,4.0,0.33427791361757536,-0.575396621385686,-0.9569729384540039,3.0,-2.0046995386226563,-0.575154133550805,-1.4348746272286723,0.11317301957874153,-0.8513972877434082,3.0,2.0,2.0,1.0,2.0,0.8705057911216028,-0.4378038866064692,1.5799626959247859,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1
-2.108533401656472,-1.4989721258076234,2.0,3.7284312352489604,0.24711241179226678,-0.575396621385686,-0.7340630081841459,2.18529370574688,-2.0046995386226563,-0.35880238260740227,-1.4348746272286723,-0.21374757902691494,-1.0397062217798974,2.7284312352489604,1.4568624704979203,2.0,1.2715687647510399,2.0,0.9151135520358995,-0.494048246027706,1.6188788713419684,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
-2.2000164587856763,-1.4989721258076234,2.0,4.0,0.33427791361757536,-0.575396621385686,-0.9569729384540039,3.0,-2.0046995386226563,-0.575154133550805,-1.4348746272286723,0.11317301957874153,-0.8513972877434082,3.0,2.0,2.0,1.0,2.0,0.8616918333375377,-0.8254903751402349,1.5381681681792485,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1
-0.45838973468936056,0.47274034632256373,2.016159687144562,0.9838403128554378,1.5967724606506983,-0.575396621385686,-0.5278055107752577,0.0,0.05776974784034635,-0.5622801323318919,0.7756579673412496,1.3830186850350747,0.921100239078957,0.9838403128554378,0.0,2.0,2.0,2.0,1.3351449139459737,0.42003790846495004,1.7684514052693963,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
-0.37197359828951326,0.7907229178767544,2.731041054173529,0.26895894582647106,-0.41853862242595896,-0.575396621385686,-1.2274956026877488,0.0,0.05776974784034635,0.007247204935042745,0.7756579673412496,1.5425823976881763,0.921100239078957,0.26895894582647106,0.0,2.0,2.0,2.0,1.5690933889055745,0.17695022975285002,1.7691624273492121,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
-0.48456641032260295,1.3016689618623167,2.8139438192685278,0.0,0.5305153041561047,0.086460434597188,0.10722247494989928,1.4069719096342639,-1.4292947978528932,-0.2509302291011453,-1.0889746941682437,-1.0906495146709552,-1.0751417715099296,0.0,0.5930280903657361,2.593028090365736,0.4069719096342639,2.0,0.4648806845869314,-1.3799890185884807,-0.5991363078006372,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
-0.5841463124488914,1.2361774925733364,2.0,0.0,0.33852879541213904,-0.575396621385686,-0.13614978350019244,1.0,-2.0046995386226563,-0.575154133550805,-1.4348746272286723,-1.0906495146709552,-1.5448088964353024,0.0,1.0,3.0,0.0,2.0,0.49261128370261076,0.20689622645721717,-0.5991363078006372,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
-0.5834315797224869,1.2366475562649213,2.005842065242724,0.0,0.3399067746820265,-0.5706461557996411,-0.1344029840547316,1.002921032621362,-2.0005695827743883,-0.5728270230571744,-1.4323919374796317,-1.0906495146709552,-1.5414378701786715,0.0,0.997078967378638,2.9970789673786378,0.0029210326213620075,2.0,0.4693199253715479,-1.6137946794650697,-0.5991363078006372,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
-0.5697193295360232,1.223220930782419,1.9602340350114305,0.03976596498856955,0.3561719605575013,-0.550950089825563,-0.15109540129478402,0.9602340350114305,-1.9345488470474317,-0.575154133550805,-1.3896449891100515,-1.0427783499215306,-1.4848303330483625,0.03976596498856955,0.9602340350114305,2.9602340350114305,0.0,2.0,0.4633606821213537,-1.5628430310479868,-0.5991363078006372,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
-0.3649907666005978,1.0393586296998683,1.3959283229287807,0.6040716770712192,0.606540306292535,-0.20403741201297732,-0.3631837410223977,0.3959283229287808,-0.9390634872975481,-0.575154133550805,-0.747806091120139,-0.3634544175106157,-0.6336942941897489,0.6040716770712192,0.3959283229287808,2.3959283229287807,0.0,2.0,0.3783396039862838,-0.8158189437090322,-0.5991363078006372,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
-0.12750184604604375,-1.009943009562541,1.907380164712847,0.0,-0.9860970598210885,-0.6765390534025454,-0.4771790315038532,0.0,-1.8737472761890244,-0.575154133550805,-1.307293250986418,-1.0906495146709552,-1.4051114274249255,0.0,0.0,2.0,0.09261983528715301,2.0,1.3603507936009085,0.7484169791692374,1.7656083191803835,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.3394613605666385,-0.4305492647850359,1.2388566604019275,0.0,-0.047330510371611345,-1.2597385037172841,-0.22592153567786252,0.0,-0.40370534227614585,-0.38486326283956684,-0.5747669832207587,-1.0906495146709552,-0.3967848498982082,0.0,0.0,1.7611433395980725,0.7611433395980723,2.0,0.9735075603588976,0.2566562343862048,1.490472243359403,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1
-0.2297553669477279,-0.866092393661862,1.4696417746807091,0.0,-0.5087156176501255,-1.154556804327396,-0.31265968252487764,0.0,-1.2548427796409172,-0.575154133550805,-0.7043201830553066,-1.0906495146709552,-0.7448754748713696,0.0,0.0,2.0,0.530358225319291,2.0,1.2187241443337176,0.5941959500489862,1.7515274635402251,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.3394613605666385,-0.18142028377292518,1.4504653016578182,0.0,-0.09232565753958669,-0.8985697110401726,-0.30545240774779625,0.0,-0.2379263095424219,-0.21628017821112377,-1.0331134363044625,-1.0906495146709552,-0.7159518135677397,0.0,0.0,1.5495346983421818,0.5495346983421817,2.0,0.8908794077226418,0.10420773149904017,1.2725811146378803,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1
-0.22897759554816657,-0.8671865652255425,1.4729713460955103,0.0,-0.5123467261843628,-1.1509208558351238,-0.3139110667626227,0.0,-1.2595503555975227,-0.575154133550805,-0.7089065797173197,-1.0906495146709552,-0.7498974304610655,0.0,0.0,2.0,0.5270286539044898,2.0,1.2198013997303472,0.5953690021317206,1.751634566813557,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.3834376704684855,-0.9163314944610965,2.6225196957297454,1.3774803042702548,0.799170774534665,0.7686847314074251,-0.9569729384540039,0.0,-0.4493030155392896,-0.07920893053250033,-1.1140406608351394,-1.0906495146709552,-0.6775142614456693,1.0,2.0,2.0,2.6225196957297454,2.0,1.1485963786392974,-1.3297511264871769,1.7509520717653582,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.0347957300062172,-0.591140973765874,2.0,2.0,0.37475212376564404,0.6915417580383704,-1.2077062889062913,0.0,-0.7934667289594307,0.45983025266528377,-0.5849389808807937,-1.0906495146709552,-0.39075596598255563,0.5302562370093162,1.5302562370093162,2.0,1.5302562370093162,2.0,1.4092156852135191,-1.6285181096402626,1.7692944170255933,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
-0.1275254098461387,0.605600927585522,0.8949362826449156,0.5525318586775422,0.1970420464417224,0.27461194384353704,1.422254162922306,0.0,-0.6722609422936241,-0.575154133550805,-0.4555780142084871,0.3962100871049468,-0.9071578857599818,1.447468141322458,2.0,2.0,1.0,3.0,0.9543295915741917,-0.7007616752431896,1.4563106440031262,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
-0.7694356286145733,0.6993914083956068,0.0,0.5257115795687395,-0.6629306538868219,-0.028380807920293183,1.5481562432667877,0.4742884204312605,-1.2967537716009672,-0.19730092091586027,-0.9454458972075406,0.6254277666690552,-0.39075596598255563,1.4742884204312605,2.0,1.5257115795687395,1.4742884204312605,3.0,1.216290404590068,-1.2514460069564373,1.4749951781597888,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
-0.8149793233795153,0.6475365153383632,0.0,0.4091325587289585,-0.752585862301328,-0.14968414304938643,1.5481562432667877,0.5908674412710415,-1.3643286778578891,-0.10442545600340486,-0.9454458972075406,0.6254277666690552,-0.39075596598255563,1.5908674412710415,2.0,1.4091325587289585,1.5908674412710415,3.0,1.342151804038353,-0.19945155426088523,1.5397389093045828,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
